Region,Application/Plan,Operation,A7 Job Name,Production Job Match,Mapping Status,Expected Duration (min),Avg Runtime Jun-26 (min),P95 Runtime Jun-26 (min),Run Count,Avg Runtime Dec-25 (min),P95 Runtime Dec-25 (min),Run Count Dec-25,SLA Start,SLA End/Cut-off,Criticality,Area,Job Description,Executed Programs,Referenced Datasets (max 30),Source Reference,Validation Status,Environment Status,Implementation Status,Frequency
MY,TMYCLKA7,CPU_039,J7XVERCL,JCXVERCL,Matched,10,0.11,0.15,39,0.1,0.15,36,,,Standard,,,IDCAMS,PRDCRD.BTHCTL.MY20A2(FCCXCL) PRDIMX.BTHVSM.MY20A2.CXIFS.JCI PRDIMX.BTHVSM.MY20A2.CXIFS.MCI PRDIMX.BTHVSM.MY20A2.CXIFS.MDI PRDIMX.BTHVSM.MY20A2.CXIFS.SPI PRDIMX.BTHVSM.MY20A2.CXIFS.VSI PRDIMX.BTHVSM.MY20A2.CXKPS PRDIMX.ONLVSM.MY20A2.CXASO PRDIMX.ONLVSM.MY20A2.CXAUT PRDIMX.ONLVSM.MY20A2.CXERR PRDIMX.ONLVSM.MY20A2.CXH01 PRDIMX.ONLVSM.MY20A2.CXH02 PRDIMX.ONLVSM.MY20A2.CXH03 PRDIMX.ONLVSM.MY20A2.CXH04 PRDIMX.ONLVSM.MY20A2.CXH05 PRDIMX.ONLVSM.MY20A2.CXH06 PRDIMX.ONLVSM.MY20A2.CXH07 PRDIMX.ONLVSM.MY20A2.CXH08 PRDIMX.ONLVSM.MY20A2.CXH09 PRDIMX.ONLVSM.MY20A2.CXH10 PRDIMX.ONLVSM.MY20A2.CXHSK PRDIMX.ONLVSM.MY20A2.CXHSX PRDIMX.ONLVSM.MY20A2.CXHXA01 PRDIMX.ONLVSM.MY20A2.CXHXA02 PRDIMX.ONLVSM.MY20A2.CXHXA03 PRDIMX.ONLVSM.MY20A2.CXHXA04 PRDIMX.ONLVSM.MY20A2.CXHXA05 PRDIMX.ONLVSM.MY20A2.CXHXA06 PRDIMX.ONLVSM.MY20A2.CXHXA07 PRDIMX.ONLVSM.MY20A2.CXHXA08,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_040,J7XBCKUP,JCXBCKUP,Matched,1,0.07,0.08,32,0.07,0.1,31,,,Standard,,,IDCAMS SORT,PRDCRD.BTHCTL.MY20A2(CXRESET) PRDCRD.BTHCTL.MY20A2(CXSYSRDF) PRDCRD.BTHCTL.MY20A2(CXSYSRDL) PRDIMX.BKPBGD.MY20A2.CXABS(+1) PRDIMX.BKPBGD.MY20A2.CXAUD(+1) PRDIMX.BKPBGD.MY20A2.CXAUT(+1) PRDIMX.BKPBGD.MY20A2.CXCCR(+1) PRDIMX.BKPBGD.MY20A2.CXIFS.CBS(+1) PRDIMX.BKPBGD.MY20A2.CXIFS.JCI(+1) PRDIMX.BKPBGD.MY20A2.CXIFS.MCI(+1) PRDIMX.BKPBGD.MY20A2.CXIFS.MDI(+1) PRDIMX.BKPBGD.MY20A2.CXIFS.SPI(+1) PRDIMX.BKPBGD.MY20A2.CXIFS.VSI(+1) PRDIMX.BKPBGD.MY20A2.CXIRO.BKUP(+1) PRDIMX.BKPBGD.MY20A2.CXKPS(+1) PRDIMX.BKPBGD.MY20A2.CXMRO(+1) PRDIMX.BKPBGD.MY20A2.CXRTE(+1) PRDIMX.BKPBGD.MY20A2.CXTCO.BKUP(+1) PRDIMX.BKPBGD.MY20A2.CXTFE.BKUP(+1) PRDIMX.BTHBGD.MY20A2.CXMRO(0) PRDIMX.BTHVSM.MY20A2.CXABS PRDIMX.BTHVSM.MY20A2.CXCCR PRDIMX.BTHVSM.MY20A2.CXIFS.CBS PRDIMX.BTHVSM.MY20A2.CXIFS.JCI PRDIMX.BTHVSM.MY20A2.CXIFS.MCI PRDIMX.BTHVSM.MY20A2.CXIFS.MDI PRDIMX.BTHVSM.MY20A2.CXIFS.SPI PRDIMX.BTHVSM.MY20A2.CXIFS.VSI PRDIMX.BTHVSM.MY20A2.CXKPS PRDIMX.BTHVSM.MY20A2.CXSYS.RPT,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_041,J7XCJCIN,JCXCJCIN,Matched,1,0.06,0.08,32,0.08,0.17,31,,,Standard,,,CXCJ040 CXU016 IDCAMS IEBGENER SORT,&CNTLLIB(CXADNJDF) &CNTLLIB(CXADNJDL) &CNTLLIB(CXCJ040) &CNTLLIB(CXRESET) &CNTLLIB(REPROCX) &ENV.IMX.BTHSEQ.&VER.CXJCIV &ENV.IMX.BTHSEQ.&VER.CXTFO.JCI.NRT &ENV.IMX.BTHSEQ.&VER.CXTFO.JCIN &ENV.IMX.BTHVSM.&VER.CXADN.JCI &ENV.IMX.BTHVSM.&VER.CXIFS.JCI &ENV.IMX.BTHVSM.&VER.CXKPS &ENV.IMX.ONLVSM.&VER.CXASO &ENV.IMX.ONLVSM.&VER.CXSYS &ENV.TCP.ONLVSM.&VER.TCPPPM,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_042,J7XCLMCI,JCXCLMCI,Matched,10,1.81,2.88,32,2.04,3.37,31,,,Standard,,,CXCM010 CXU016 ICEGENER IDCAMS IEBGENER IEFBR14 SORT,&CNTLLIB(CXADNCDF) &CNTLLIB(CXADNCDL) &CNTLLIB(CXCM010) &CNTLLIB(CXRESET) &CNTLLIB(CXUTCTM) &CNTLLIB(DYNALL32) &CNTLLIB(ICPK1000) &CNTLLIB(REPROCX) &ENV.CAU.ONLVSM.&VER.AUTKN &ENV.CAU.ONLVSM.&VER.AUTKN.PATH &ENV.IMX.BKPBGD.&VER.CXIFS.MCI.T5G2(+1) &ENV.IMX.BTHSEQ.&VER.B2B.CPADD.MCI &ENV.IMX.BTHSEQ.&VER.CXCCW.MCI &ENV.IMX.BTHSEQ.&VER.CXIPM &ENV.IMX.BTHSEQ.&VER.CXTFO.MCI &ENV.IMX.BTHSEQ.&VER.CXTFO.MCI.NQR &ENV.IMX.BTHSEQ.&VER.CXTFO.MCI.NRT &ENV.IMX.BTHSEQ.&VER.CXTFO.MCI.QR &ENV.IMX.BTHSEQ.&VER.CXTFO.ORIG &ENV.IMX.BTHSEQ.&VER.CXTFO.XGCO &ENV.IMX.BTHVSM.&VER.CXADN.MCI &ENV.IMX.BTHVSM.&VER.CXIFS.MCI &ENV.IMX.BTHVSM.&VER.CXKPS &ENV.IMX.BTHVSM.&VER.CXTFE.MCI &ENV.IMX.ONLVSM.&VER.CXASO &ENV.IMX.ONLVSM.&VER.CXH01 &ENV.IMX.ONLVSM.&VER.CXH02 &ENV.IMX.ONLVSM.&VER.CXH03 &ENV.IMX.ONLVSM.&VER.CXH04 &ENV.IMX.ONLVSM.&VER.CXH05,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_043,J7XCLVSI,JCXCLVSI,Matched,10,3.12,4.62,32,2.39,3.43,31,,,Standard,,,CXCV010 CXU016 ICEGENER IDCAMS IEFBR14 SORT,PRDBS3.BTHSEQ.MY20A2.CPTVI.VISA PRDBS3.BTHSEQ.MY20A2.KH.VISA.CTFI PRDCAU.ONLVSM.MY20A2.AUTKN PRDCAU.ONLVSM.MY20A2.AUTKN.PATH PRDCIS.BTHVSM.MY20A2.CPBSYS PRDCIS.ONLVSM.MY20A2.CPPFX.PATH PRDCRD.BTHCTL.MY20A2(CXADNVDF) PRDCRD.BTHCTL.MY20A2(CXADNVDL) PRDCRD.BTHCTL.MY20A2(CXCV010) PRDCRD.BTHCTL.MY20A2(CXRESET) PRDCRD.BTHCTL.MY20A2(REPROCX) PRDIMX.BTHSEQ.MY20A2.CPADD.VSI PRDIMX.BTHSEQ.MY20A2.CXBWF.VISA PRDIMX.BTHSEQ.MY20A2.CXCCW.VSI PRDIMX.BTHSEQ.MY20A2.CXTFO.VSI PRDIMX.BTHSEQ.MY20A2.CXVSI PRDIMX.BTHVSM.MY20A2.CXADN.VSI PRDIMX.BTHVSM.MY20A2.CXIFS.VSI PRDIMX.BTHVSM.MY20A2.CXKPS PRDIMX.ONLVSM.MY20A2.CXASO PRDIMX.ONLVSM.MY20A2.CXSYS,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_044,J7XLEXCR,JCXLEXCR,Matched,10,0.03,0.07,32,0.03,0.05,31,,,Standard,,,CXCC050 CXU016 SORT,PRDCRD.BTHCTL.MY20A2(CXCC050) PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDIMX.BTHSEQ.MY20A2.CXCCW.MCI PRDIMX.BTHSEQ.MY20A2.CXCCW.VSI PRDIMX.BTHVSM.MY20A2.CXCCR PRDIMX.ONLVSM.MY20A2.CXSYS,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_045,J7XLEXRT,JCXLEXRT,Matched,10,0.11,0.15,32,0.1,0.15,31,,,Standard,,,CP616660 CXCC060 CXRC040 CXU016 IDCAMS IEFBR14 SORT,PRDCRD.BTHCTL.MY20A2(CXCC060) PRDCRD.BTHCTL.MY20A2(CXRC040) PRDCRD.BTHCTL.MY20A2(CXRESET) PRDCRD.BTHCTL.MY20A2(CXRTEDF) PRDCRD.BTHCTL.MY20A2(CXRTEDL) PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDCRD.BTHCTL.MY20A2(REPROCX) PRDCRD.BTHPRM.MY20A2.FIN(ICP00769) PRDIMX.BTHSEQ.MY20A2.CXRTE PRDIMX.BTHVSM.MY20A2.CXCCR PRDIMX.ONLVSM.MY20A2.CXRTE PRDIMX.ONLVSM.MY20A2.CXSYS,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_046,J7QDY01,JCQDY01,Matched,10,14.68,18.8,32,16.59,21.77,31,,,Standard,,,,PRDCAQ.BTHLOD.MY20A2 PRDCAU.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_047,J7MDY02,JQMDY02,Matched,10,3.06,5.4,32,2,2.73,31,,,Standard,,,SORT,&ENV.CAQ.BKPBGD.&VER.CQMTR1.B4(0) &ENV.CAQ.BTHSEQ.&VER.QMEBMI &ENV.CRD.BTHSEQ.&VER.CQDMRP02.QMMRPUI &ENV.CRD.BTHSEQ.&VER.DCC.MTH.CQD730 &ENV.CRD.BTHSEQ.&VER.EAC.CPTUI &ENV.CRD.BTHSEQ.&VER.GIRO.CQD730 &ENV.CRD.BTHSEQ.&VER.MID805.COMET.QMTUI1 &ENV.CRD.BTHSEQ.&VER.PINELABS.UI PRDCAQ.BTHLOD.MY20A2 PRDCAU.BTHLOD.MY20A2 PRDCIS.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_048,J7MDY03,JQMDY03,Matched,10,1.35,2.75,32,0.74,1.53,31,,,Standard,,,,PRDCAQ.BTHLOD.MY20A2 PRDCAU.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_049,J7PDY2A,JCPDY2A,Matched,10,0.51,0.9,32,0.38,0.45,31,,,Standard,,,,PRDCIS.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_050,J7PDY2B,JCPDY2B,Matched,10,0.09,0.18,32,0.06,0.08,31,,,Standard,,,,PRDCIS.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_051,J7PDY2C,JCPDY2C,Matched,10,0.06,0.08,32,0.05,0.07,31,,,Standard,,,,PRDCIS.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_052,J7PDY2D,JCPDY2D,Matched,10,2.09,2.25,32,1.99,2.18,31,,,Standard,,,,PRDCIS.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_053,J7PDY2E,JCPDY2E,Matched,10,0.07,0.08,32,0.07,0.08,31,,,Standard,,,,PRDCIS.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_054,J7PDY2F,JCPDY2F,Matched,10,0.72,0.78,32,0.75,0.82,31,,,Standard,,,,,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_055,J7PDY2G,JCPDY2G,Matched,10,0.45,0.65,32,0.44,0.62,31,,,Standard,,,,PRDCIS.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_056,J7PDY2H,JCPDY2H,Matched,10,0.24,0.27,32,0.22,0.25,31,,,Standard,,,,PRDCIS.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_057,J7PDY2I,JCPDY2I,Matched,10,0.07,0.07,32,0.07,0.08,31,,,Standard,,,,PRDCIS.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_058,J7UQMIT,JAUQMIT,Matched,10,0,0,32,0,0,31,,,Standard,,,,PRDCAU.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_059,J7USM#3,JAUSM#3,Matched,10,0.02,0.02,32,0.02,0.03,31,,,Standard,,,,&CNTLLIB(AUD500C),A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_060,J7UAFHJC,JAUAFHJC,Matched,10,0.38,0.48,32,0.4,0.55,31,,,Standard,,,,PRDCAU.BTHLOD.MY20A2 PRDCIS.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_061,J7XCIPAM,JCXCIPAM,Matched,10,0.95,1.35,32,0.94,1.78,31,,,Standard,,,CXCI021 CXCI041 CXRC000 CXU016 ICEGENER IDCAMS IEFBR14 SORT,!INDEXS!.CX20S.CXMRO.CUT1 !INDEXS!.CX20S.CXMRO.CUT2 !INDEXS!.CX20S.CXMRO.CUT3 !INDEXS!.CX20S.CXMRO.CUT4 !INDEXS!.CX20S.CXMRO.CUT5 PRDCAQ.BTHSEQ.MY20A2.QMETUI PRDCAQ.ONLVSM.MY20A2.QMMCNT PRDCAQ.ONLVSM.MY20A2.QMMMAP PRDCAQ.ONLVSM.MY20A2.QMMMAP.PATH PRDCAQ.ONLVSM.MY20A2.QMMMER PRDCAQ.ONLVSM.MY20A2.QMMPRF PRDCAQ.ONLVSM.MY20A2.QMPORG PRDCIS.BTHVSM.MY20A2.CPBSYS PRDCIS.ONLVSM.MY20A2.CPPFX.PATH PRDCIS.ONLVSM.MY20A2.CPTCD PRDCRD.BTHCTL.MY20A2(CXAMPDF) PRDCRD.BTHCTL.MY20A2(CXAMPDL) PRDCRD.BTHCTL.MY20A2(CXCI021) PRDCRD.BTHCTL.MY20A2(CXCI021C) PRDCRD.BTHCTL.MY20A2(CXCI041) PRDCRD.BTHCTL.MY20A2(CXRC000) PRDCRD.BTHCTL.MY20A2(CXUTCTBB) PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDCRD.BTHCTL.MY20A2(REPROCX) PRDCRD.BTHCTL.MY20A2(RESETCC) PRDCSS.ONLVSM.MY20A2.CSCPES PRDIMX.BTHBGD.MY20A2.CXMRO(+1) PRDIMX.BTHBGD.MY20A2.CXMRO(0) PRDIMX.BTHSEQ.MY20A2.CXAMO PRDIMX.BTHSEQ.MY20A2.CXAMR,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_062,J7XRTSMD,JCXRTSMD,Matched,10,0.1,0.12,32,0.08,0.12,31,,,Standard,,,CXRC000 CXU016,PRDCRD.BTHCTL.MY20A2(CXRC000) PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDIMX.BTHSEQ.MY20A2.CXMID PRDIMX.BTHVSM.MY20A2.CXSYS.RPT,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_063,J7XCLMDI,JCXCLMDI,Matched,10,8.29,14.77,32,8.77,14.42,31,,,Standard,,,CXCC020 CXU016 IDCAMS IEBGENER IEFBR14 SORT,&CNTLLIB(CXRESET) &CNTLLIB(CXTFEMDF) &CNTLLIB(CXTFEMDL) &ENV.CIS.BTHVSM.&VER.CPBSYS &ENV.CIS.ONLVSM.&VER.CPPFX.PATH &ENV.CSS.ONLVSM.&VER.CSCUR &ENV.CSS.ONLVSM.&VER.CSRTE PRDCRD.BTHCTL.MY20A2(CXCC020) PRDCRD.BTHCTL.MY20A2(CXUPRM) PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDCRD.BTHCTL.MY20A2(ICPK1000) PRDCRD.BTHCTL.MY20A2(REPROCX) PRDIMX.BTHSEQ.MY20A2.CXIRC.PARM PRDIMX.BTHSEQ.MY20A2.CXMID PRDIMX.BTHSEQ.MY20A2.CXPRM PRDIMX.BTHSEQ.MY20A2.CXTFO.MDI PRDIMX.BTHVSM.MY20A2.CXABS PRDIMX.BTHVSM.MY20A2.CXACQ PRDIMX.BTHVSM.MY20A2.CXIFS.MDI PRDIMX.BTHVSM.MY20A2.CXISS PRDIMX.BTHVSM.MY20A2.CXTFE.MDI PRDIMX.ONLVSM.MY20A2.CXH01 PRDIMX.ONLVSM.MY20A2.CXH02 PRDIMX.ONLVSM.MY20A2.CXH03 PRDIMX.ONLVSM.MY20A2.CXH04 PRDIMX.ONLVSM.MY20A2.CXH05 PRDIMX.ONLVSM.MY20A2.CXH06 PRDIMX.ONLVSM.MY20A2.CXH07 PRDIMX.ONLVSM.MY20A2.CXH08 PRDIMX.ONLVSM.MY20A2.CXH09,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_064,J7XCLOLI,JCXCLOLI,Matched,10,0.05,0.08,32,0.05,0.08,31,,,Standard,,,CXCC010 CXU016 IDCAMS IEBGENER IEFBR14 SORT,&ENV.CSS.ONLVSM.&VER.CSCUR &ENV.CSS.ONLVSM.&VER.CSRTE PRDCIS.BTHVSM.MY20A2.CPBSYS PRDCIS.ONLVSM.MY20A2.CPPFX.PATH PRDCRD.BTHCTL.MY20A2(CXCC010) PRDCRD.BTHCTL.MY20A2(CXUPRM) PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDCRD.BTHCTL.MY20A2(ICPK1000) PRDCRD.BTHCTL.MY20A2(REPROCX) PRDIMX.BTHSEQ.MY20A2.CXIRC.PARM PRDIMX.BTHSEQ.MY20A2.CXPRM PRDIMX.BTHSEQ.MY20A2.CXREJ PRDIMX.BTHSEQ.MY20A2.CXTFO.OLI.DEL PRDIMX.BTHSEQ.MY20A2.CXTFO.OLI.OUTG PRDIMX.BTHSEQ.MY20A2.CXTFO.OLI.POST PRDIMX.BTHSEQ.MY20A2.CXTR1 PRDIMX.BTHVSM.MY20A2.CXABS PRDIMX.BTHVSM.MY20A2.CXACQ PRDIMX.BTHVSM.MY20A2.CXISS PRDIMX.ONLVSM.MY20A2.CXLCB PRDIMX.ONLVSM.MY20A2.CXREJ PRDIMX.ONLVSM.MY20A2.CXRTE PRDIMX.ONLVSM.MY20A2.CXSYS PRDIMX.ONLVSM.MY20A2.CXTR1,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_065,J7XCLSPI,JCXCLSPI,Matched,10,0.24,0.4,32,0.13,0.2,31,,,Standard,,,CXCI030 CXU016 ICETOOL IDCAMS IEBGENER IEFBR14 SORT,&CNTLLIB(ICPK0500) &CNTLLIB(ICPK1000) &CNTLLIB(SORTCOPY) PRDCAQ.ONLVSM.MY20A2.QMMMER PRDCAQ.ONLVSM.MY20A2.QMPORG PRDCIS.BTHSEQ.MY20A2.CPLCH1 PRDCIS.BTHVSM.MY20A2.CPBSYS PRDCIS.BTHVSM.MY20A2.CPRTB PRDCIS.ONLVSM.MY20A2.CPPFX.PATH PRDCRD.BTHCTL.MY20A2(CXCI030) PRDCRD.BTHCTL.MY20A2(CXRESET) PRDCRD.BTHCTL.MY20A2(CXTFEODF) PRDCRD.BTHCTL.MY20A2(CXTFEODL) PRDCRD.BTHCTL.MY20A2(CXUPRM) PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDCRD.BTHCTL.MY20A2(REPROCX) PRDCSS.ONLVSM.MY20A2.CSCUR PRDCSS.ONLVSM.MY20A2.CSRTE PRDIMX.BTHSEQ.MY20A2.CXIRC.PARM PRDIMX.BTHSEQ.MY20A2.CXPRM PRDIMX.BTHSEQ.MY20A2.CXTFE.BKUP.SPI PRDIMX.BTHSEQ.MY20A2.CXTFO.SPI PRDIMX.BTHVSM.MY20A2.CXABS PRDIMX.BTHVSM.MY20A2.CXACQ PRDIMX.BTHVSM.MY20A2.CXIFS.SPI PRDIMX.BTHVSM.MY20A2.CXISS PRDIMX.BTHVSM.MY20A2.CXKPS PRDIMX.BTHVSM.MY20A2.CXTFE.CBS PRDIMX.BTHVSM.MY20A2.CXTFE.DCF PRDIMX.BTHVSM.MY20A2.CXTFE.MDI,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_066,J7XCLXRT,JCXCLXRT,Matched,10,0.19,0.27,32,0.22,0.27,31,,,Standard,,,IEFBR14 SORT,PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDIMX.BTHSEQ.MY20A2.ABC.CXTFI.MCX PRDIMX.BTHSEQ.MY20A2.ABC.CXTFI.VSX PRDIMX.BTHSEQ.MY20A2.BALCON.CXTFI.MCX PRDIMX.BTHSEQ.MY20A2.BALCON.CXTFI.VSX PRDIMX.BTHSEQ.MY20A2.CL.CXTFI.MCX PRDIMX.BTHSEQ.MY20A2.CL.CXTFI.VSX PRDIMX.BTHSEQ.MY20A2.CXTFI.CXX PRDIMX.BTHSEQ.MY20A2.CXTFI.IFS PRDIMX.BTHSEQ.MY20A2.CXTFI.JCX PRDIMX.BTHSEQ.MY20A2.CXTFI.MCX PRDIMX.BTHSEQ.MY20A2.CXTFI.MXX PRDIMX.BTHSEQ.MY20A2.CXTFI.PLX PRDIMX.BTHSEQ.MY20A2.CXTFI.VSX PRDIMX.BTHSEQ.MY20A2.CXTFO.CXPI042.CBS.E PRDIMX.BTHSEQ.MY20A2.CXTFO.MDI PRDIMX.BTHSEQ.MY20A2.CXTFO.OLI.OUTG PRDIMX.BTHSEQ.MY20A2.CXTFO.SPI PRDIMX.BTHSEQ.MY20A2.FPP.CXTFI.MCX PRDIMX.BTHSEQ.MY20A2.FPP.CXTFI.VSX PRDIMX.BTHSEQ.MY20A2.KH.CXTFI.VSX,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7,CPU_067,J7XCLMCO,JCXCLMCO,Matched,10,2.84,4.52,32,1.1,2.02,31,,,Standard,,,CXCM040 CXU016 IDCAMS IEFBR14 SORT,PRDCRD.BTHCTL.MY20A2(CXCM040) PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDCRD.BTHCTL.MY20A2(REPROCX) PRDIMX.BTHSEQ.MY20A2.ABC.CXIPMO PRDIMX.BTHSEQ.MY20A2.ABC.CXTFI.MCX PRDIMX.BTHSEQ.MY20A2.ABC.CXTFO.MCO PRDIMX.BTHSEQ.MY20A2.BALCON.CXIPMO PRDIMX.BTHSEQ.MY20A2.BALCON.CXTFI.MCX PRDIMX.BTHSEQ.MY20A2.BALCON.CXTFO.MCO PRDIMX.BTHSEQ.MY20A2.CL.CXIPMO PRDIMX.BTHSEQ.MY20A2.CL.CXTFI.MCX PRDIMX.BTHSEQ.MY20A2.CL.CXTFO.MCO PRDIMX.BTHSEQ.MY20A2.CXIPMO PRDIMX.BTHSEQ.MY20A2.CXIPMO.B2B PRDIMX.BTHSEQ.MY20A2.CXIPMO.OUT PRDIMX.BTHSEQ.MY20A2.CXIPMO.OUT.B2B PRDIMX.BTHSEQ.MY20A2.CXTFI.MCX PRDIMX.BTHSEQ.MY20A2.CXTFO.MCO PRDIMX.BTHSEQ.MY20A2.CXTFO.MCO.B2B PRDIMX.BTHSEQ.MY20A2.FPP.CXIPMO PRDIMX.BTHSEQ.MY20A2.FPP.CXTFI.MCX PRDIMX.BTHSEQ.MY20A2.FPP.CXTFO.MCO PRDIMX.BTHVSM.MY20A2.CXABS PRDIMX.BTHVSM.MY20A2.CXTFE.OUTG PRDIMX.ONLVSM.MY20A2.CXSYS,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
